orderId,traderId,tradeType,orderType,price,quantity,countryCode,timestamp
SELL-1763965655401-006195,TRADER-0195,FOREX,SELL,9.65,367,JP,2025-01-18 06:22:37
SELL-1763965655405-008541,TRADER-0041,CRYPTO,SELL,2154.73,34,US,2025-01-19 10:10:10
SELL-1763965655400-005230,TRADER-0230,FOREX,SELL,2.91,131,UK,2025-01-17 18:45:37
SELL-1763965655397-003954,TRADER-0454,FOREX,SELL,9.53,147,DE,2025-01-17 03:06:50
SELL-1763965655406-008904,TRADER-0404,CRYPTO,SELL,3291.05,22,IN,2025-01-19 15:16:07
SELL-1763965655393-001914,TRADER-0414,FOREX,SELL,3.75,776,SG,2025-01-16 02:41:11
SELL-1763965655409-009888,TRADER-0388,EQUITY,SELL,100,0,UK,2025-01-20 03:04:06
SELL-1763965655396-003143,TRADER-0143,CRYPTO,SELL,2693.52,1,SG,2025-01-16 17:56:33
SELL-1763965655408-009621,TRADER-0121,FOREX,SELL,100,0,JP,2025-01-19 23:56:30
SELL-1763965655408-009462,TRADER-0462,EQUITY,SELL,98.88,1516,US,2025-01-19 21:30:22
SELL-1763965655405-008783,TRADER-0283,CRYPTO,SELL,3019.56,24,DE,2025-01-19 13:33:04
SELL-1763965655405-008602,TRADER-0102,EQUITY,SELL,498.11,301,UK,2025-01-19 11:12:34
SELL-1763965655400-005458,TRADER-0458,CRYPTO,SELL,2573.93,6,IN,2025-01-17 21:16:15
SELL-1763965655393-001620,TRADER-0120,CRYPTO,SELL,4414.70,4,FR,2025-01-15 23:27:38
SELL-1763965655390-000091,TRADER-0091,FOREX,SELL,1.50,65,DE,2025-01-15 05:04:11
SELL-1763965655398-004205,TRADER-0205,CRYPTO,SELL,4710.08,4,SG,2025-01-17 06:42:54
SELL-1763965655390-000216,TRADER-0216,FOREX,SELL,1.50,32,FR,2025-01-15 06:51:17
SELL-1763965655408-009617,TRADER-0117,CRYPTO,SELL,100,-5,UK,2025-01-19 23:35:03
SELL-1763965655400-005337,TRADER-0337,FOREX,SELL,6.24,928,FR,2025-01-17 20:07:06
SELL-1763965655408-009223,TRADER-0223,EQUITY,SELL,465.87,321,UK,2025-01-19 18:58:36
SELL-1763965655400-005423,TRADER-0423,CRYPTO,SELL,1769.19,24,DE,2025-01-17 20:41:39
SELL-1763965655399-004576,TRADER-0076,FOREX,SELL,6.13,938,DE,2025-01-17 10:30:17
SELL-1763965655404-007842,TRADER-0342,FOREX,SELL,4.90,72,CN,2025-01-19 01:57:57
SELL-1763965655405-008448,TRADER-0448,FOREX,SELL,9.50,165,RU,2025-01-19 08:57:18
SELL-1763965655391-000832,TRADER-0332,CRYPTO,SELL,2865.36,1,FR,2025-01-15 14:06:40
SELL-1763965655398-004125,TRADER-0125,FOREX,SELL,9.48,964,FR,2025-01-17 05:35:07
SELL-1763965655404-007890,TRADER-0390,EQUITY,SELL,353.17,187,BR,2025-01-19 02:34:45
SELL-1763965655408-009472,TRADER-0472,EQUITY,SELL,213.58,702,FR,2025-01-19 21:51:49
SELL-1763965655391-000622,TRADER-0122,EQUITY,SELL,121.67,657,JP,2025-01-15 11:29:03
SELL-1763965655397-003775,TRADER-0275,EQUITY,SELL,417.72,102,DE,2025-01-17 00:48:08
SELL-1763965655398-004207,TRADER-0207,EQUITY,SELL,62.41,983,SG,2025-01-17 06:03:57
SELL-1763965655396-003445,TRADER-0445,FOREX,SELL,1.85,18,IN,2025-01-16 20:51:44
SELL-1763965655402-006857,TRADER-0357,CRYPTO,SELL,3033.39,10,IN,2025-01-18 14:25:57
SELL-1763965655402-006411,TRADER-0411,FOREX,SELL,6.37,250,FR,2025-01-18 08:57:12
SELL-1763965655409-009855,TRADER-0355,FOREX,SELL,0,10,US,2025-01-20 02:06:35
SELL-1763965655392-001214,TRADER-0214,FOREX,SELL,1.54,441,FR,2025-01-15 18:51:23
SELL-1763965655409-009839,TRADER-0339,EQUITY,SELL,-100,10,SG,2025-01-20 02:28:28
SELL-1763965655401-005745,TRADER-0245,FOREX,SELL,7.97,540,DE,2025-01-18 00:32:04
SELL-1763965655403-007143,TRADER-0143,CRYPTO,SELL,2515.01,10,IN,2025-01-18 17:37:23
SELL-1763965655408-009258,TRADER-0258,CRYPTO,SELL,833.86,89,SG,2025-01-19 19:01:48
SELL-1763965655409-009871,TRADER-0371,CRYPTO,SELL,100,-5,FR,2025-01-20 02:01:37
SELL-1763965655401-006209,TRADER-0209,EQUITY,SELL,222.53,383,DE,2025-01-18 06:31:54
SELL-1763965655403-007297,TRADER-0297,EQUITY,SELL,487.61,140,SG,2025-01-18 19:07:21
SELL-1763965655400-005329,TRADER-0329,EQUITY,SELL,342.89,258,DE,2025-01-17 20:13:31
SELL-1763965655402-006550,TRADER-0050,CRYPTO,SELL,813.37,5,IN,2025-01-18 10:36:00
SELL-1763965655398-004382,TRADER-0382,CRYPTO,SELL,4075.12,6,JP,2025-01-17 08:39:10
SELL-1763965655400-005494,TRADER-0494,EQUITY,SELL,406.61,131,DE,2025-01-17 22:10:34
SELL-1763965655398-004097,TRADER-0097,EQUITY,SELL,293.34,268,SG,2025-01-17 05:34:39
SELL-1763965655395-002706,TRADER-0206,CRYPTO,SELL,2299.63,12,SG,2025-01-16 12:55:05
SELL-1763965655400-005181,TRADER-0181,EQUITY,SELL,465.56,18,DE,2025-01-17 18:21:18
SELL-1763965655404-007633,TRADER-0133,FOREX,SELL,6.04,450,RU,2025-01-18 23:14:34
SELL-1763965655391-000852,TRADER-0352,CRYPTO,SELL,1881.64,23,US,2025-01-15 14:23:59
SELL-1763965655390-000128,TRADER-0128,FOREX,SELL,2.50,51,FR,2025-01-15 05:03:24
SELL-1763965655397-003825,TRADER-0325,CRYPTO,SELL,929.46,42,SG,2025-01-17 02:14:21
SELL-1763965655390-000016,TRADER-0016,CRYPTO,SELL,2000.00,82,JP,2025-01-15 03:50:46
SELL-1763965655399-005071,TRADER-0071,FOREX,SELL,2.91,929,SG,2025-01-17 16:26:12
SELL-1763965655391-000558,TRADER-0058,CRYPTO,SELL,1930.87,8,DE,2025-01-15 10:16:36
SELL-1763965655400-005356,TRADER-0356,FOREX,SELL,2.32,752,FR,2025-01-17 19:52:56
SELL-1763965655395-002725,TRADER-0225,FOREX,SELL,5.14,840,US,2025-01-16 12:33:15
SELL-1763965655399-004662,TRADER-0162,CRYPTO,SELL,3974.50,9,JP,2025-01-17 12:21:48
SELL-1763965655406-008902,TRADER-0402,EQUITY,SELL,368.23,407,IN,2025-01-19 14:32:31
SELL-1763965655396-003285,TRADER-0285,EQUITY,SELL,407.14,42,UK,2025-01-16 19:36:14
SELL-1763965655391-000655,TRADER-0155,EQUITY,SELL,72.16,819,IN,2025-01-15 11:26:53
SELL-1763965655391-000817,TRADER-0317,FOREX,SELL,5.58,234,DE,2025-01-15 13:42:00
SELL-1763965655403-007614,TRADER-0114,FOREX,SELL,6.79,981,CN,2025-01-18 23:37:29
SELL-1763965655398-004426,TRADER-0426,FOREX,SELL,2.11,935,DE,2025-01-17 09:15:04
SELL-1763965655398-004292,TRADER-0292,EQUITY,SELL,275.68,240,IN,2025-01-17 07:42:31
SELL-1763965655398-004032,TRADER-0032,EQUITY,SELL,462.18,3,DE,2025-01-17 04:17:50
SELL-1763965655392-001056,TRADER-0056,EQUITY,SELL,282.73,111,FR,2025-01-15 16:25:54
SELL-1763965655405-008563,TRADER-0063,EQUITY,SELL,445.58,336,UK,2025-01-19 10:37:36
SELL-1763965655398-004171,TRADER-0171,CRYPTO,SELL,3188.17,5,UK,2025-01-17 06:30:57
SELL-1763965655397-003918,TRADER-0418,EQUITY,SELL,299.06,320,US,2025-01-17 02:59:32
SELL-1763965655398-004089,TRADER-0089,FOREX,SELL,9.67,497,FR,2025-01-17 05:10:10
SELL-1763965655408-009710,TRADER-0210,EQUITY,SELL,100,-5,FR,2025-01-20 00:14:01
SELL-1763965655392-001355,TRADER-0355,FOREX,SELL,9.45,707,IN,2025-01-15 20:19:07
SELL-1763965655392-000934,TRADER-0434,FOREX,SELL,3.61,303,JP,2025-01-15 14:46:47
SELL-1763965655397-003817,TRADER-0317,CRYPTO,SELL,1045.75,30,IN,2025-01-17 02:06:22
SELL-1763965655393-001707,TRADER-0207,CRYPTO,SELL,2536.56,16,US,2025-01-16 00:44:51
SELL-1763965655403-007231,TRADER-0231,EQUITY,SELL,72.86,991,IN,2025-01-18 18:46:40
SELL-1763965655402-006386,TRADER-0386,EQUITY,SELL,471.73,23,IN,2025-01-18 08:46:33
SELL-1763965655395-002613,TRADER-0113,EQUITY,SELL,266.44,132,FR,2025-01-16 11:28:02
SELL-1763965655400-005473,TRADER-0473,CRYPTO,SELL,3974.86,6,FR,2025-01-17 21:10:40
SELL-1763965655403-007274,TRADER-0274,EQUITY,SELL,123.59,406,FR,2025-01-18 19:44:27
SELL-1763965655402-006671,TRADER-0171,CRYPTO,SELL,1245.37,4,SG,2025-01-18 11:40:41
SELL-1763965655401-006323,TRADER-0323,FOREX,SELL,3.61,900,FR,2025-01-18 07:29:35
SELL-1763965655395-002710,TRADER-0210,EQUITY,SELL,337.64,243,UK,2025-01-16 12:26:58
SELL-1763965655408-009475,TRADER-0475,EQUITY,SELL,386.60,387,UK,2025-01-19 22:07:00
SELL-1763965655407-009055,TRADER-0055,EQUITY,SELL,350.76,427,DE,2025-01-19 17:08:54
SELL-1763965655401-006309,TRADER-0309,CRYPTO,SELL,4750.90,3,US,2025-01-18 07:42:02
SELL-1763965655395-002846,TRADER-0346,FOREX,SELL,7.95,106,IN,2025-01-16 14:23:55
SELL-1763965655401-006094,TRADER-0094,EQUITY,SELL,447.98,34,UK,2025-01-18 04:44:59
SELL-1763965655405-008418,TRADER-0418,CRYPTO,SELL,176.51,7,BR,2025-01-19 08:50:06
SELL-1763965655399-004852,TRADER-0352,EQUITY,SELL,106.79,158,DE,2025-01-17 13:43:52
SELL-1763965655396-003189,TRADER-0189,EQUITY,SELL,392.42,96,DE,2025-01-16 18:00:50
SELL-1763965655395-002471,TRADER-0471,EQUITY,SELL,329.51,126,FR,2025-01-16 09:27:51
SELL-1763965655404-007758,TRADER-0258,CRYPTO,SELL,2108.49,18,BR,2025-01-19 01:24:18
SELL-1763965655399-004883,TRADER-0383,FOREX,SELL,9.24,91,JP,2025-01-17 14:56:03
SELL-1763965655394-002450,TRADER-0450,FOREX,SELL,7.66,388,DE,2025-01-16 09:40:29
SELL-1763965655395-002701,TRADER-0201,FOREX,SELL,6.48,987,DE,2025-01-16 12:19:28
SELL-1763965655408-009205,TRADER-0205,FOREX,SELL,9.42,79617,SG,2025-01-19 18:23:26
SELL-1763965655394-002202,TRADER-0202,CRYPTO,SELL,1729.23,13,FR,2025-01-16 06:40:13
SELL-1763965655392-000909,TRADER-0409,FOREX,SELL,1.56,463,UK,2025-01-15 14:43:04
SELL-1763965655394-002370,TRADER-0370,FOREX,SELL,3.73,752,JP,2025-01-16 08:27:31
SELL-1763965655401-005743,TRADER-0243,FOREX,SELL,4.94,494,IN,2025-01-18 00:31:03
SELL-1763965655402-006368,TRADER-0368,CRYPTO,SELL,1911.29,17,US,2025-01-18 08:54:32
SELL-1763965655400-005322,TRADER-0322,FOREX,SELL,7.02,581,US,2025-01-17 19:32:34
SELL-1763965655393-001554,TRADER-0054,FOREX,SELL,4.17,497,SG,2025-01-15 22:16:38
SELL-1763965655396-003105,TRADER-0105,FOREX,SELL,9.54,441,JP,2025-01-16 17:38:26
SELL-1763965655400-005578,TRADER-0078,EQUITY,SELL,335.14,39,UK,2025-01-17 23:09:12
SELL-1763965655390-000203,TRADER-0203,FOREX,SELL,2.00,35,IN,2025-01-15 06:26:35
SELL-1763965655397-003950,TRADER-0450,FOREX,SELL,8.23,207,SG,2025-01-17 02:59:58
SELL-1763965655408-009434,TRADER-0434,EQUITY,SELL,488.05,307,FR,2025-01-19 21:04:02
SELL-1763965655391-000715,TRADER-0215,CRYPTO,SELL,4443.11,7,IN,2025-01-15 12:51:04
SELL-1763965655394-001965,TRADER-0465,FOREX,SELL,7.40,237,UK,2025-01-16 03:32:13
SELL-1763965655390-000098,TRADER-0098,FOREX,SELL,3.00,83,US,2025-01-15 05:20:53
SELL-1763965655408-009738,TRADER-0238,EQUITY,SELL,100,0,SG,2025-01-20 00:37:40
SELL-1763965655398-004206,TRADER-0206,FOREX,SELL,2.45,626,UK,2025-01-17 06:48:59
SELL-1763965655400-005600,TRADER-0100,FOREX,SELL,8.08,718,SG,2025-01-17 22:46:22
SELL-1763965655406-008972,TRADER-0472,CRYPTO,SELL,498.95,150,UK,2025-01-19 15:25:11
SELL-1763965655394-002079,TRADER-0079,EQUITY,SELL,345.39,70,US,2025-01-16 04:30:55
SELL-1763965655401-005785,TRADER-0285,CRYPTO,SELL,2536.64,15,FR,2025-01-18 01:52:57
SELL-1763965655405-008573,TRADER-0073,FOREX,SELL,1.59,471698,DE,2025-01-19 10:47:44
SELL-1763965655405-008742,TRADER-0242,EQUITY,SELL,486.81,308,US,2025-01-19 12:48:48
SELL-1763965655398-004057,TRADER-0057,EQUITY,SELL,259.80,224,IN,2025-01-17 04:36:54
SELL-1763965655401-006085,TRADER-0085,CRYPTO,SELL,4672.43,1,US,2025-01-18 05:23:13
SELL-1763965655395-002515,TRADER-0015,CRYPTO,SELL,825.41,32,FR,2025-01-16 10:31:31
SELL-1763965655396-003233,TRADER-0233,FOREX,SELL,7.87,928,US,2025-01-16 18:55:28
SELL-1763965655408-009616,TRADER-0116,FOREX,SELL,100,0,DE,2025-01-19 23:19:04
SELL-1763965655403-007010,TRADER-0010,FOREX,SELL,6.79,553,UK,2025-01-18 15:48:16
SELL-1763965655402-006728,TRADER-0228,EQUITY,SELL,460.91,45,UK,2025-01-18 12:29:03
SELL-1763965655402-006782,TRADER-0282,FOREX,SELL,6.79,19,US,2025-01-18 13:34:49
SELL-1763965655400-005392,TRADER-0392,CRYPTO,SELL,1414.86,28,FR,2025-01-17 20:27:56
SELL-1763965655408-009654,TRADER-0154,EQUITY,SELL,100,-5,JP,2025-01-19 23:32:20
SELL-1763965655404-008059,TRADER-0059,CRYPTO,SELL,1672.74,2,BR,2025-01-19 04:38:38
SELL-1763965655400-005334,TRADER-0334,EQUITY,SELL,427.86,12,FR,2025-01-17 20:25:03
SELL-1763965655393-001517,TRADER-0017,CRYPTO,SELL,1389.23,27,SG,2025-01-15 21:51:41
SELL-1763965655404-007952,TRADER-0452,FOREX,SELL,9.45,129,RU,2025-01-19 03:29:40
SELL-1763965655401-005728,TRADER-0228,EQUITY,SELL,286.82,30,DE,2025-01-18 00:26:37
SELL-1763965655398-004365,TRADER-0365,CRYPTO,SELL,4008.92,8,DE,2025-01-17 08:28:05
SELL-1763965655403-007606,TRADER-0106,EQUITY,SELL,329.44,178,RU,2025-01-18 22:53:36
SELL-1763965655404-007638,TRADER-0138,FOREX,SELL,8.41,890,CN,2025-01-18 23:09:55
SELL-1763965655399-004858,TRADER-0358,CRYPTO,SELL,4579.14,10,FR,2025-01-17 14:41:13
SELL-1763965655406-008981,TRADER-0481,CRYPTO,SELL,2558.04,29,SG,2025-01-19 15:55:11
SELL-1763965655401-005900,TRADER-0400,EQUITY,SELL,316.58,122,DE,2025-01-18 02:50:30
SELL-1763965655391-000532,TRADER-0032,FOREX,SELL,3.37,695,SG,2025-01-15 10:09:45
SELL-1763965655396-003288,TRADER-0288,EQUITY,SELL,267.21,242,SG,2025-01-16 19:33:13
SELL-1763965655393-001465,TRADER-0465,FOREX,SELL,7.27,43,SG,2025-01-15 21:54:40
SELL-1763965655409-009828,TRADER-0328,FOREX,SELL,100,-5,IN,2025-01-20 01:29:52
SELL-1763965655391-000814,TRADER-0314,FOREX,SELL,8.24,181,IN,2025-01-15 14:13:31
SELL-1763965655408-009335,TRADER-0335,FOREX,SELL,3.99,187969,JP,2025-01-19 20:16:11
SELL-1763965655404-008219,TRADER-0219,CRYPTO,SELL,1273.40,22,RU,2025-01-19 07:06:47
SELL-1763965655408-009310,TRADER-0310,EQUITY,SELL,416.47,360,SG,2025-01-19 19:30:24
SELL-1763965655393-001668,TRADER-0168,FOREX,SELL,1.57,487,UK,2025-01-15 23:40:19
SELL-1763965655394-002391,TRADER-0391,CRYPTO,SELL,294.01,159,IN,2025-01-16 08:17:44
SELL-1763965655401-006104,TRADER-0104,CRYPTO,SELL,1511.42,1,DE,2025-01-18 05:31:01
SELL-1763965655402-006705,TRADER-0205,CRYPTO,SELL,753.28,26,IN,2025-01-18 12:41:51
SELL-1763965655391-000767,TRADER-0267,CRYPTO,SELL,3334.58,6,IN,2025-01-15 13:31:32
SELL-1763965655402-006693,TRADER-0193,CRYPTO,SELL,2483.12,8,SG,2025-01-18 12:15:26
SELL-1763965655397-003910,TRADER-0410,CRYPTO,SELL,424.45,67,FR,2025-01-17 03:08:48
SELL-1763965655401-006066,TRADER-0066,EQUITY,SELL,324.44,162,SG,2025-01-18 05:05:36
SELL-1763965655401-005992,TRADER-0492,EQUITY,SELL,305.61,150,SG,2025-01-18 04:02:58
SELL-1763965655400-005441,TRADER-0441,EQUITY,SELL,135.06,434,IN,2025-01-17 21:33:22
SELL-1763965655408-009628,TRADER-0128,FOREX,SELL,-100,10,US,2025-01-19 23:37:54
SELL-1763965655394-002381,TRADER-0381,FOREX,SELL,6.32,262,IN,2025-01-16 08:38:09
SELL-1763965655394-002161,TRADER-0161,CRYPTO,SELL,737.31,56,US,2025-01-16 06:13:05
SELL-1763965655394-002186,TRADER-0186,CRYPTO,SELL,1527.07,8,DE,2025-01-16 06:27:42
SELL-1763965655405-008585,TRADER-0085,EQUITY,SELL,146.97,1020,FR,2025-01-19 10:40:28
SELL-1763965655395-002892,TRADER-0392,FOREX,SELL,5.79,80,JP,2025-01-16 14:48:07
SELL-1763965655402-006395,TRADER-0395,FOREX,SELL,7.01,971,FR,2025-01-18 09:02:59
SELL-1763965655399-004895,TRADER-0395,FOREX,SELL,7.32,372,IN,2025-01-17 14:54:23
SELL-1763965655397-003877,TRADER-0377,CRYPTO,SELL,451.62,48,FR,2025-01-17 02:37:37
SELL-1763965655407-009006,TRADER-0006,CRYPTO,SELL,442.64,169,UK,2025-01-19 15:41:01
SELL-1763965655396-003099,TRADER-0099,CRYPTO,SELL,4867.32,8,DE,2025-01-16 17:33:28
SELL-1763965655401-006269,TRADER-0269,EQUITY,SELL,467.72,149,US,2025-01-18 06:55:36
SELL-1763965655397-003810,TRADER-0310,EQUITY,SELL,155.74,417,SG,2025-01-17 01:45:04
SELL-1763965655405-008321,TRADER-0321,CRYPTO,SELL,2244.92,1,CN,2025-01-19 07:45:17
SELL-1763965655408-009614,TRADER-0114,CRYPTO,SELL,100,-5,SG,2025-01-19 23:48:08
SELL-1763965655404-007946,TRADER-0446,EQUITY,SELL,312.58,266,BR,2025-01-19 03:09:29
SELL-1763965655404-008312,TRADER-0312,EQUITY,SELL,424.67,209,RU,2025-01-19 08:12:33
SELL-1763965655403-007017,TRADER-0017,FOREX,SELL,6.97,439,FR,2025-01-18 16:10:58
SELL-1763965655395-002974,TRADER-0474,FOREX,SELL,5.57,176,DE,2025-01-16 15:11:49
SELL-1763965655400-005351,TRADER-0351,CRYPTO,SELL,3757.32,11,IN,2025-01-17 20:40:51
SELL-1763965655399-004930,TRADER-0430,EQUITY,SELL,480.17,21,DE,2025-01-17 15:00:20
SELL-1763965655403-007301,TRADER-0301,CRYPTO,SELL,3497.46,8,UK,2025-01-18 19:08:39
SELL-1763965655394-001993,TRADER-0493,CRYPTO,SELL,4349.79,6,JP,2025-01-16 03:35:08
SELL-1763965655401-005918,TRADER-0418,EQUITY,SELL,121.46,563,FR,2025-01-18 03:09:27
SELL-1763965655391-000544,TRADER-0044,FOREX,SELL,3.31,699,UK,2025-01-15 10:26:03
SELL-1763965655394-002277,TRADER-0277,CRYPTO,SELL,2473.97,4,US,2025-01-16 07:40:11
SELL-1763965655399-004540,TRADER-0040,FOREX,SELL,4.27,443,JP,2025-01-17 10:28:01
SELL-1763965655393-001636,TRADER-0136,EQUITY,SELL,461.04,14,SG,2025-01-15 23:27:57
SELL-1763965655390-000067,TRADER-0067,EQUITY,SELL,200.00,42,FR,2025-01-15 04:53:55
SELL-1763965655399-004529,TRADER-0029,CRYPTO,SELL,986.19,32,SG,2025-01-17 10:10:36
SELL-1763965655405-008332,TRADER-0332,EQUITY,SELL,137.21,17,RU,2025-01-19 07:54:27
SELL-1763965655399-004738,TRADER-0238,FOREX,SELL,4.02,660,UK,2025-01-17 12:26:45
SELL-1763965655394-002177,TRADER-0177,FOREX,SELL,3.26,520,FR,2025-01-16 05:50:51
SELL-1763965655399-004750,TRADER-0250,EQUITY,SELL,275.10,101,JP,2025-01-17 12:44:21
SELL-1763965655408-009724,TRADER-0224,CRYPTO,SELL,0,10,JP,2025-01-20 00:16:09
SELL-1763965655403-007060,TRADER-0060,FOREX,SELL,8.73,419,JP,2025-01-18 16:21:47
SELL-1763965655402-006738,TRADER-0238,EQUITY,SELL,465.54,20,SG,2025-01-18 12:54:16
SELL-1763965655404-008192,TRADER-0192,FOREX,SELL,5.02,672,RU,2025-01-19 05:52:40
SELL-1763965655405-008579,TRADER-0079,CRYPTO,SELL,165.07,454,IN,2025-01-19 10:50:25
SELL-1763965655402-006726,TRADER-0226,CRYPTO,SELL,420.76,93,SG,2025-01-18 12:21:17
SELL-1763965655398-004319,TRADER-0319,CRYPTO,SELL,833.61,19,IN,2025-01-17 08:03:21
SELL-1763965655401-006008,TRADER-0008,EQUITY,SELL,470.25,44,SG,2025-01-18 03:59:52
SELL-1763965655404-008187,TRADER-0187,EQUITY,SELL,284.66,243,RU,2025-01-19 06:11:30
SELL-1763965655402-006832,TRADER-0332,CRYPTO,SELL,3611.26,11,DE,2025-01-18 13:29:10
SELL-1763965655403-007255,TRADER-0255,EQUITY,SELL,168.57,26,FR,2025-01-18 18:56:53
SELL-1763965655396-003293,TRADER-0293,EQUITY,SELL,111.14,857,DE,2025-01-16 19:16:06
SELL-1763965655399-004717,TRADER-0217,FOREX,SELL,1.34,366,FR,2025-01-17 12:13:02
SELL-1763965655405-008871,TRADER-0371,EQUITY,SELL,242.89,617,IN,2025-01-19 14:15:49
SELL-1763965655408-009681,TRADER-0181,CRYPTO,SELL,100,-5,DE,2025-01-20 00:17:58
SELL-1763965655393-001877,TRADER-0377,EQUITY,SELL,309.13,313,DE,2025-01-16 02:54:17
SELL-1763965655405-008680,TRADER-0180,FOREX,SELL,2.82,265957,IN,2025-01-19 11:45:52
SELL-1763965655404-007953,TRADER-0453,FOREX,SELL,6.09,741,RU,2025-01-19 03:28:39
SELL-1763965655408-009504,TRADER-0004,FOREX,SELL,100,-5,SG,2025-01-19 21:43:49
SELL-1763965655391-000556,TRADER-0056,EQUITY,SELL,397.65,112,FR,2025-01-15 10:10:31
SELL-1763965655402-006692,TRADER-0192,CRYPTO,SELL,963.95,17,JP,2025-01-18 12:15:53
SELL-1763965655401-006213,TRADER-0213,EQUITY,SELL,248.58,389,DE,2025-01-18 06:26:41
SELL-1763965655397-003809,TRADER-0309,FOREX,SELL,8.86,403,SG,2025-01-17 01:23:41
SELL-1763965655403-007423,TRADER-0423,CRYPTO,SELL,4644.34,7,US,2025-01-18 21:09:26
SELL-1763965655397-003972,TRADER-0472,FOREX,SELL,8.00,809,SG,2025-01-17 03:13:58
SELL-1763965655394-002419,TRADER-0419,FOREX,SELL,5.70,226,JP,2025-01-16 09:00:04
SELL-1763965655392-000957,TRADER-0457,EQUITY,SELL,105.42,513,UK,2025-01-15 15:24:18
SELL-1763965655400-005336,TRADER-0336,FOREX,SELL,6.32,870,SG,2025-01-17 19:41:30
SELL-1763965655391-000472,TRADER-0472,EQUITY,SELL,150.00,54,SG,2025-01-15 09:28:58
SELL-1763965655390-000322,TRADER-0322,EQUITY,SELL,150.00,109,DE,2025-01-15 07:23:06
SELL-1763965655400-005401,TRADER-0401,CRYPTO,SELL,3006.11,11,SG,2025-01-17 20:26:55
SELL-1763965655404-007797,TRADER-0297,CRYPTO,SELL,1581.13,14,RU,2025-01-19 01:10:43
SELL-1763965655404-007628,TRADER-0128,FOREX,SELL,9.05,572,BR,2025-01-18 23:50:48
SELL-1763965655403-007564,TRADER-0064,CRYPTO,SELL,3326.67,9,RU,2025-01-18 22:50:58
SELL-1763965655390-000214,TRADER-0214,EQUITY,SELL,100.00,50,DE,2025-01-15 06:45:45
SELL-1763965655403-007490,TRADER-0490,EQUITY,SELL,356.63,49,FR,2025-01-18 21:47:20
SELL-1763965655397-003618,TRADER-0118,CRYPTO,SELL,4775.26,1,US,2025-01-16 23:31:48
SELL-1763965655393-001863,TRADER-0363,CRYPTO,SELL,3061.44,15,FR,2025-01-16 02:17:30
SELL-1763965655402-006549,TRADER-0049,CRYPTO,SELL,2308.37,7,DE,2025-01-18 10:17:48
SELL-1763965655402-006741,TRADER-0241,FOREX,SELL,3.05,880,JP,2025-01-18 12:58:37
SELL-1763965655403-007551,TRADER-0051,FOREX,SELL,6.50,251,BR,2025-01-18 22:11:19
SELL-1763965655400-005459,TRADER-0459,FOREX,SELL,2.08,367,US,2025-01-17 21:52:14
SELL-1763965655390-000379,TRADER-0379,CRYPTO,SELL,1500.00,17,US,2025-01-15 08:03:22
SELL-1763965655402-006829,TRADER-0329,FOREX,SELL,1.89,274,US,2025-01-18 14:26:33
SELL-1763965655399-004679,TRADER-0179,CRYPTO,SELL,3814.73,12,IN,2025-01-17 12:11:52
SELL-1763965655402-006855,TRADER-0355,FOREX,SELL,3.27,886,JP,2025-01-18 14:14:34
SELL-1763965655402-006824,TRADER-0324,CRYPTO,SELL,4011.78,10,DE,2025-01-18 13:58:32
SELL-1763965655395-002504,TRADER-0004,CRYPTO,SELL,3640.81,9,IN,2025-01-16 09:49:04
SELL-1763965655408-009368,TRADER-0368,EQUITY,SELL,347.19,432,JP,2025-01-19 20:09:34
SELL-1763965655391-000806,TRADER-0306,EQUITY,SELL,54.67,403,JP,2025-01-15 13:51:07
SELL-1763965655394-002390,TRADER-0390,EQUITY,SELL,339.42,224,DE,2025-01-16 08:18:06
SELL-1763965655390-000265,TRADER-0265,CRYPTO,SELL,1000.00,59,US,2025-01-15 07:25:06
SELL-1763965655399-004751,TRADER-0251,FOREX,SELL,2.11,259,DE,2025-01-17 13:28:35
SELL-1763965655403-007414,TRADER-0414,FOREX,SELL,1.04,284,UK,2025-01-18 21:06:32
SELL-1763965655396-003478,TRADER-0478,EQUITY,SELL,326.75,261,DE,2025-01-16 22:02:52
SELL-1763965655402-006459,TRADER-0459,CRYPTO,SELL,3788.05,2,US,2025-01-18 09:16:15
SELL-1763965655402-006507,TRADER-0007,EQUITY,SELL,60.18,796,JP,2025-01-18 10:34:44
SELL-1763965655405-008649,TRADER-0149,FOREX,SELL,1.85,405405,FR,2025-01-19 11:19:16
SELL-1763965655393-001687,TRADER-0187,FOREX,SELL,1.08,548,DE,2025-01-16 00:17:28
SELL-1763965655396-003281,TRADER-0281,CRYPTO,SELL,4276.43,5,JP,2025-01-16 19:16:18
SELL-1763965655404-008131,TRADER-0131,CRYPTO,SELL,3051.22,13,CN,2025-01-19 05:23:12
SELL-1763965655409-009889,TRADER-0389,FOREX,SELL,100,-5,DE,2025-01-20 02:43:52
SELL-1763965655398-004063,TRADER-0063,CRYPTO,SELL,3067.88,4,JP,2025-01-17 04:15:41
SELL-1763965655408-009613,TRADER-0113,CRYPTO,SELL,0,10,IN,2025-01-19 23:31:20
SELL-1763965655398-004496,TRADER-0496,FOREX,SELL,3.43,100,FR,2025-01-17 09:59:13
SELL-1763965655398-004301,TRADER-0301,EQUITY,SELL,154.54,146,US,2025-01-17 07:27:01
SELL-1763965655408-009502,TRADER-0002,CRYPTO,SELL,100,-5,SG,2025-01-19 21:33:59
