OrderId,TraderId,TradeType,OrderType,Price,Quantity,RemainingQuantity,Status,Timestamp
BUY-1763965650525-004247,TRADER-0247,EQUITY,BUY,316.6,110,0,FILLED,2025-01-17 07:11:25.0
BUY-1763965650521-001305,TRADER-0305,EQUITY,BUY,335.56,92,0,FILLED,2025-01-15 19:56:36.0
BUY-1763965650527-005274,TRADER-0274,FOREX,BUY,4.45,451,0,FILLED,2025-01-17 19:25:56.0
BUY-1763965650529-007370,TRADER-0370,EQUITY,BUY,368.85,29,0,FILLED,2025-01-18 20:55:03.0
BUY-1763965650527-005244,TRADER-0244,FOREX,BUY,7.86,719,0,FILLED,2025-01-17 18:51:14.0
BUY-1763965650527-005738,TRADER-0238,EQUITY,BUY,165.13,577,0,FILLED,2025-01-18 00:25:17.0
BUY-1763965650529-007329,TRADER-0329,FOREX,BUY,9.83,789,0,FILLED,2025-01-18 19:51:32.0
BUY-1763965650523-002771,TRADER-0271,FOREX,BUY,9.75,297,0,FILLED,2025-01-16 12:57:30.0
BUY-1763965650523-002710,TRADER-0210,EQUITY,BUY,176.72,226,0,FILLED,2025-01-16 12:15:44.0
BUY-1763965650525-003990,TRADER-0490,FOREX,BUY,9.37,546,0,FILLED,2025-01-17 04:03:36.0
BUY-1763965650526-004618,TRADER-0118,EQUITY,BUY,408.15,102,0,FILLED,2025-01-17 11:15:30.0
BUY-1763965650526-004724,TRADER-0224,CRYPTO,BUY,4072.51,12,0,FILLED,2025-01-17 12:25:47.0
BUY-1763965650522-002230,TRADER-0230,EQUITY,BUY,247.71,188,0,FILLED,2025-01-16 07:05:09.0
BUY-1763965650529-007044,TRADER-0044,CRYPTO,BUY,4777.01,4,0,FILLED,2025-01-18 16:18:10.0
BUY-1763965650528-006273,TRADER-0273,CRYPTO,BUY,1803.01,1,0,FILLED,2025-01-18 07:37:29.0
BUY-1763965650524-002969,TRADER-0469,FOREX,BUY,8.09,978,0,FILLED,2025-01-16 16:00:30.0
BUY-1763965650528-006176,TRADER-0176,EQUITY,BUY,274.52,234,0,FILLED,2025-01-18 06:24:59.0
BUY-1763965650524-003344,TRADER-0344,EQUITY,BUY,235.34,211,0,FILLED,2025-01-16 20:25:35.0
BUY-1763965650520-000928,TRADER-0428,CRYPTO,BUY,1123.87,22,0,FILLED,2025-01-15 14:49:02.0
BUY-1763965650522-001999,TRADER-0499,FOREX,BUY,9.14,351,0,FILLED,2025-01-16 03:29:30.0
BUY-1763965650526-004605,TRADER-0105,FOREX,BUY,8.58,803,0,FILLED,2025-01-17 10:50:17.0
BUY-1763965650523-002596,TRADER-0096,CRYPTO,BUY,3242.14,9,0,FILLED,2025-01-16 11:17:01.0
BUY-1763965650528-005930,TRADER-0430,CRYPTO,BUY,3272.78,3,0,FILLED,2025-01-18 02:45:05.0
BUY-1763965650527-005560,TRADER-0060,CRYPTO,BUY,1647.21,9,0,FILLED,2025-01-17 22:50:43.0
BUY-1763965650523-002384,TRADER-0384,FOREX,BUY,5.08,421,0,FILLED,2025-01-16 08:45:02.0
BUY-1763965650527-005317,TRADER-0317,FOREX,BUY,7.23,1000,0,FILLED,2025-01-17 20:14:09.0
BUY-1763965650529-006994,TRADER-0494,CRYPTO,BUY,1053.81,1,0,FILLED,2025-01-18 15:32:57.0
BUY-1763965650523-002391,TRADER-0391,FOREX,BUY,8.83,105,0,FILLED,2025-01-16 08:14:51.0
BUY-1763965650523-002654,TRADER-0154,FOREX,BUY,5.6,793,0,FILLED,2025-01-16 11:53:55.0
BUY-1763965650521-001509,TRADER-0009,EQUITY,BUY,426.17,65,0,FILLED,2025-01-15 22:13:50.0
BUY-1763965650518-000054,TRADER-0054,CRYPTO,BUY,1000.0,48,0,FILLED,2025-01-15 04:13:03.0
BUY-1763965650524-003157,TRADER-0157,FOREX,BUY,4.47,391,0,FILLED,2025-01-16 18:22:38.0
BUY-1763965650524-003107,TRADER-0107,CRYPTO,BUY,1170.08,21,0,FILLED,2025-01-16 17:28:37.0
BUY-1763965650527-005516,TRADER-0016,CRYPTO,BUY,1940.86,3,0,FILLED,2025-01-17 21:50:01.0
BUY-1763965650528-006534,TRADER-0034,FOREX,BUY,5.21,39,0,FILLED,2025-01-18 09:58:23.0
BUY-1763965650528-006585,TRADER-0085,EQUITY,BUY,428.21,53,0,FILLED,2025-01-18 10:43:18.0
BUY-1763965650525-003723,TRADER-0223,EQUITY,BUY,194.07,170,0,FILLED,2025-01-17 00:55:00.0
BUY-1763965650522-001604,TRADER-0104,FOREX,BUY,7.88,364,0,FILLED,2025-01-15 23:32:41.0
BUY-1763965650525-003690,TRADER-0190,CRYPTO,BUY,1868.78,12,0,FILLED,2025-01-16 23:49:09.0
BUY-1763965650527-005588,TRADER-0088,CRYPTO,BUY,1602.55,23,0,FILLED,2025-01-17 22:38:17.0
BUY-1763965650525-003804,TRADER-0304,EQUITY,BUY,314.6,57,0,FILLED,2025-01-17 01:46:49.0
BUY-1763965650527-005260,TRADER-0260,CRYPTO,BUY,1675.47,3,0,FILLED,2025-01-17 19:33:22.0
BUY-1763965650527-005744,TRADER-0244,CRYPTO,BUY,4374.93,6,0,FILLED,2025-01-18 01:17:52.0
BUY-1763965650524-003110,TRADER-0110,EQUITY,BUY,262.84,109,0,FILLED,2025-01-16 17:11:18.0
BUY-1763965650525-004023,TRADER-0023,EQUITY,BUY,344.87,153,0,FILLED,2025-01-17 04:10:53.0
BUY-1763965650522-002204,TRADER-0204,CRYPTO,BUY,586.46,52,0,FILLED,2025-01-16 06:09:08.0
BUY-1763965650523-002760,TRADER-0260,EQUITY,BUY,477.19,26,0,FILLED,2025-01-16 12:50:41.0
BUY-1763965650525-004235,TRADER-0235,CRYPTO,BUY,3986.38,8,0,FILLED,2025-01-17 06:23:19.0
BUY-1763965650528-006314,TRADER-0314,CRYPTO,BUY,588.34,48,0,FILLED,2025-01-18 07:57:14.0
BUY-1763965650529-007132,TRADER-0132,CRYPTO,BUY,4656.8,1,0,FILLED,2025-01-18 17:07:37.0
BUY-1763965650527-005109,TRADER-0109,CRYPTO,BUY,4059.11,10,0,FILLED,2025-01-17 17:13:04.0
BUY-1763965650528-005828,TRADER-0328,FOREX,BUY,5.88,250,0,FILLED,2025-01-18 01:57:15.0
BUY-1763965650524-003012,TRADER-0012,EQUITY,BUY,440.81,28,0,FILLED,2025-01-16 16:17:49.0
BUY-1763965650525-003797,TRADER-0297,EQUITY,BUY,221.38,52,0,FILLED,2025-01-17 01:55:35.0
BUY-1763965650526-004492,TRADER-0492,CRYPTO,BUY,3418.36,5,0,FILLED,2025-01-17 09:51:01.0
BUY-1763965650527-005105,TRADER-0105,CRYPTO,BUY,1838.09,8,0,FILLED,2025-01-17 16:56:26.0
BUY-1763965650521-001058,TRADER-0058,FOREX,BUY,6.32,739,0,FILLED,2025-01-15 16:38:29.0
BUY-1763965650526-004415,TRADER-0415,EQUITY,BUY,396.01,28,0,FILLED,2025-01-17 08:33:49.0
BUY-1763965650521-001266,TRADER-0266,EQUITY,BUY,223.08,366,0,FILLED,2025-01-15 19:05:22.0
BUY-1763965650527-005081,TRADER-0081,FOREX,BUY,7.09,284,0,FILLED,2025-01-17 16:38:49.0
BUY-1763965650528-006232,TRADER-0232,EQUITY,BUY,445.36,54,0,FILLED,2025-01-18 06:31:23.0
BUY-1763965650529-007160,TRADER-0160,EQUITY,BUY,176.49,311,0,FILLED,2025-01-18 18:13:11.0
BUY-1763965650528-006057,TRADER-0057,CRYPTO,BUY,2082.01,14,0,FILLED,2025-01-18 04:49:52.0
BUY-1763965650521-001380,TRADER-0380,EQUITY,BUY,298.7,145,0,FILLED,2025-01-15 20:05:54.0
BUY-1763965650525-003972,TRADER-0472,FOREX,BUY,6.33,91,0,FILLED,2025-01-17 04:00:04.0
BUY-1763965650526-005027,TRADER-0027,CRYPTO,BUY,1238.0,18,0,FILLED,2025-01-17 16:16:57.0
BUY-1763965650529-007126,TRADER-0126,CRYPTO,BUY,4111.64,12,0,FILLED,2025-01-18 17:24:54.0
BUY-1763965650525-003976,TRADER-0476,CRYPTO,BUY,1165.11,41,0,FILLED,2025-01-17 03:18:35.0
BUY-1763965650526-004521,TRADER-0021,CRYPTO,BUY,2368.69,1,0,FILLED,2025-01-17 10:16:24.0
BUY-1763965650525-004110,TRADER-0110,EQUITY,BUY,181.64,312,0,FILLED,2025-01-17 04:52:53.0
BUY-1763965650524-003563,TRADER-0063,CRYPTO,BUY,4516.0,8,0,FILLED,2025-01-16 22:39:04.0
BUY-1763965650519-000188,TRADER-0188,EQUITY,BUY,200.0,89,0,FILLED,2025-01-15 06:06:23.0
BUY-1763965650529-006986,TRADER-0486,EQUITY,BUY,141.53,225,0,FILLED,2025-01-18 16:03:24.0
BUY-1763965650525-003768,TRADER-0268,CRYPTO,BUY,1426.09,3,0,FILLED,2025-01-17 01:00:38.0
BUY-1763965650518-000037,TRADER-0037,EQUITY,BUY,300.0,56,0,FILLED,2025-01-15 03:56:39.0
BUY-1763965650528-006386,TRADER-0386,FOREX,BUY,9.33,935,0,FILLED,2025-01-18 09:07:19.0
BUY-1763965650522-002117,TRADER-0117,CRYPTO,BUY,1263.49,28,0,FILLED,2025-01-16 05:07:25.0
BUY-1763965650528-006302,TRADER-0302,EQUITY,BUY,351.15,94,0,FILLED,2025-01-18 07:57:02.0
BUY-1763965650521-001437,TRADER-0437,FOREX,BUY,9.96,561,0,FILLED,2025-01-15 21:16:38.0
BUY-1763965650519-000385,TRADER-0385,CRYPTO,BUY,1500.0,24,0,FILLED,2025-01-15 08:32:10.0
BUY-1763965650527-005167,TRADER-0167,EQUITY,BUY,415.41,143,0,FILLED,2025-01-17 17:56:11.0
BUY-1763965650521-001265,TRADER-0265,CRYPTO,BUY,4534.69,8,0,FILLED,2025-01-15 19:16:34.0
BUY-1763965650520-000929,TRADER-0429,CRYPTO,BUY,2886.51,8,0,FILLED,2025-01-15 14:56:40.0
BUY-1763965650527-005742,TRADER-0242,EQUITY,BUY,365.67,232,0,FILLED,2025-01-18 00:54:12.0
BUY-1763965650529-007105,TRADER-0105,FOREX,BUY,5.48,265,0,FILLED,2025-01-18 17:19:20.0
BUY-1763965650528-006358,TRADER-0358,FOREX,BUY,6.68,945,0,FILLED,2025-01-18 08:26:56.0
BUY-1763965650529-007476,TRADER-0476,FOREX,BUY,5.48,938,0,FILLED,2025-01-18 21:13:41.0
BUY-1763965650523-002922,TRADER-0422,EQUITY,BUY,263.13,227,0,FILLED,2025-01-16 15:02:18.0
BUY-1763965650528-006223,TRADER-0223,CRYPTO,BUY,3778.08,10,0,FILLED,2025-01-18 06:41:40.0
BUY-1763965650528-006077,TRADER-0077,EQUITY,BUY,411.05,211,0,FILLED,2025-01-18 04:46:45.0
BUY-1763965650528-006340,TRADER-0340,CRYPTO,BUY,4310.16,11,0,FILLED,2025-01-18 07:39:40.0
BUY-1763965650525-004021,TRADER-0021,EQUITY,BUY,488.65,17,0,FILLED,2025-01-17 04:15:36.0
BUY-1763965650529-007494,TRADER-0494,EQUITY,BUY,182.55,40,0,FILLED,2025-01-18 21:55:02.0
BUY-1763965650525-004009,TRADER-0009,CRYPTO,BUY,4393.22,6,0,FILLED,2025-01-17 03:37:01.0
BUY-1763965650525-004101,TRADER-0101,CRYPTO,BUY,3077.27,4,0,FILLED,2025-01-17 05:14:20.0
BUY-1763965650523-002397,TRADER-0397,CRYPTO,BUY,2506.82,2,0,FILLED,2025-01-16 09:12:24.0
BUY-1763965650525-003903,TRADER-0403,FOREX,BUY,8.86,564,0,FILLED,2025-01-17 03:13:24.0
BUY-1763965650529-006958,TRADER-0458,EQUITY,BUY,262.26,282,0,FILLED,2025-01-18 15:20:39.0
BUY-1763965650522-002119,TRADER-0119,FOREX,BUY,6.47,595,0,FILLED,2025-01-16 05:33:29.0
BUY-1763965650525-004236,TRADER-0236,FOREX,BUY,6.33,213,0,FILLED,2025-01-17 07:17:31.0
BUY-1763965650527-005104,TRADER-0104,FOREX,BUY,7.48,175,0,FILLED,2025-01-17 16:52:18.0
BUY-1763965650526-004694,TRADER-0194,EQUITY,BUY,348.06,187,0,FILLED,2025-01-17 12:15:01.0
BUY-1763965650525-004305,TRADER-0305,FOREX,BUY,4.66,843,0,FILLED,2025-01-17 07:51:58.0
BUY-1763965650528-006213,TRADER-0213,FOREX,BUY,6.08,967,0,FILLED,2025-01-18 06:35:48.0
BUY-1763965650524-003180,TRADER-0180,EQUITY,BUY,344.15,137,0,FILLED,2025-01-16 18:22:54.0
BUY-1763965650529-007461,TRADER-0461,CRYPTO,BUY,1734.01,14,0,FILLED,2025-01-18 21:18:02.0
BUY-1763965650523-002673,TRADER-0173,EQUITY,BUY,160.12,21,0,FILLED,2025-01-16 11:36:56.0
BUY-1763965650527-005707,TRADER-0207,FOREX,BUY,5.93,606,0,FILLED,2025-01-18 00:48:59.0
BUY-1763965650524-003609,TRADER-0109,CRYPTO,BUY,2659.51,11,0,FILLED,2025-01-16 22:55:15.0
BUY-1763965650520-000852,TRADER-0352,EQUITY,BUY,149.22,224,0,FILLED,2025-01-15 14:37:54.0
BUY-1763965650528-006008,TRADER-0008,CRYPTO,BUY,1436.32,23,0,FILLED,2025-01-18 04:15:33.0
BUY-1763965650522-001938,TRADER-0438,CRYPTO,BUY,4063.22,4,0,FILLED,2025-01-16 03:31:09.0
BUY-1763965650529-007489,TRADER-0489,CRYPTO,BUY,823.04,26,0,FILLED,2025-01-18 21:37:31.0
BUY-1763965650520-000648,TRADER-0148,EQUITY,BUY,365.22,78,0,FILLED,2025-01-15 11:48:08.0
BUY-1763965650524-003041,TRADER-0041,EQUITY,BUY,257.87,139,0,FILLED,2025-01-16 16:40:19.0
BUY-1763965650527-005209,TRADER-0209,FOREX,BUY,5.95,947,0,FILLED,2025-01-17 18:10:36.0
BUY-1763965650519-000543,TRADER-0043,EQUITY,BUY,454.21,128,0,FILLED,2025-01-15 10:54:26.0
BUY-1763965650521-001157,TRADER-0157,CRYPTO,BUY,2650.28,17,0,FILLED,2025-01-15 17:36:05.0
BUY-1763965650529-007240,TRADER-0240,FOREX,BUY,8.95,935,0,FILLED,2025-01-18 19:07:01.0
BUY-1763965650524-003403,TRADER-0403,EQUITY,BUY,482.21,12,0,FILLED,2025-01-16 20:48:49.0
BUY-1763965650525-003809,TRADER-0309,CRYPTO,BUY,1605.22,21,0,FILLED,2025-01-17 01:57:19.0
BUY-1763965650526-004897,TRADER-0397,CRYPTO,BUY,4293.46,3,0,FILLED,2025-01-17 14:47:09.0
BUY-1763965650528-006557,TRADER-0057,CRYPTO,BUY,2840.3,5,0,FILLED,2025-01-18 10:42:27.0
BUY-1763965650520-000819,TRADER-0319,CRYPTO,BUY,3490.28,13,0,FILLED,2025-01-15 14:02:24.0
BUY-1763965650519-000303,TRADER-0303,EQUITY,BUY,300.0,63,0,FILLED,2025-01-15 08:04:13.0
BUY-1763965650528-005898,TRADER-0398,EQUITY,BUY,369.69,171,0,FILLED,2025-01-18 03:13:25.0
BUY-1763965650524-003427,TRADER-0427,CRYPTO,BUY,2839.44,14,0,FILLED,2025-01-16 21:15:06.0
BUY-1763965650518-000016,TRADER-0016,EQUITY,BUY,200.0,34,0,FILLED,2025-01-15 04:30:51.0
BUY-1763965650526-004426,TRADER-0426,CRYPTO,BUY,3116.97,15,0,FILLED,2025-01-17 09:32:45.0
BUY-1763965650523-002346,TRADER-0346,EQUITY,BUY,351.82,273,0,FILLED,2025-01-16 08:26:20.0
BUY-1763965650520-000641,TRADER-0141,FOREX,BUY,6.16,129,0,FILLED,2025-01-15 12:03:23.0
BUY-1763965650522-001882,TRADER-0382,CRYPTO,BUY,912.81,5,0,FILLED,2025-01-16 02:56:39.0
BUY-1763965650528-006067,TRADER-0067,FOREX,BUY,7.61,245,0,FILLED,2025-01-18 04:57:53.0
BUY-1763965650526-004573,TRADER-0073,EQUITY,BUY,474.35,49,0,FILLED,2025-01-17 10:31:27.0
BUY-1763965650521-001427,TRADER-0427,EQUITY,BUY,193.77,397,0,FILLED,2025-01-15 21:14:39.0
BUY-1763965650525-003779,TRADER-0279,CRYPTO,BUY,627.23,38,0,FILLED,2025-01-17 00:55:42.0
BUY-1763965650519-000564,TRADER-0064,FOREX,BUY,5.89,71,0,FILLED,2025-01-15 10:39:51.0
BUY-1763965650524-003490,TRADER-0490,CRYPTO,BUY,2771.88,7,0,FILLED,2025-01-16 21:41:31.0
BUY-1763965650529-006857,TRADER-0357,EQUITY,BUY,499.13,182,0,FILLED,2025-01-18 14:21:43.0
BUY-1763965650529-007276,TRADER-0276,EQUITY,BUY,267.43,174,0,FILLED,2025-01-18 19:21:24.0
BUY-1763965650527-005289,TRADER-0289,FOREX,BUY,8.88,279,0,FILLED,2025-01-17 19:03:02.0
BUY-1763965650520-000676,TRADER-0176,CRYPTO,BUY,2328.6,18,0,FILLED,2025-01-15 11:39:30.0
BUY-1763965650527-005332,TRADER-0332,FOREX,BUY,5.69,5,0,FILLED,2025-01-17 20:23:02.0
BUY-1763965650519-000541,TRADER-0041,CRYPTO,BUY,4923.82,9,0,FILLED,2025-01-15 10:09:02.0
BUY-1763965650521-001088,TRADER-0088,EQUITY,BUY,443.4,210,0,FILLED,2025-01-15 16:59:04.0
BUY-1763965650522-002108,TRADER-0108,CRYPTO,BUY,4937.33,8,0,FILLED,2025-01-16 05:38:52.0
BUY-1763965650524-003325,TRADER-0325,EQUITY,BUY,477.67,156,0,FILLED,2025-01-16 19:51:36.0
BUY-1763965650522-001814,TRADER-0314,CRYPTO,BUY,2455.97,9,0,FILLED,2025-01-16 01:25:34.0
BUY-1763965650528-006235,TRADER-0235,CRYPTO,BUY,2447.46,5,0,FILLED,2025-01-18 06:20:39.0
BUY-1763965650520-000687,TRADER-0187,EQUITY,BUY,259.52,73,0,FILLED,2025-01-15 12:27:12.0
BUY-1763965650519-000581,TRADER-0081,EQUITY,BUY,271.39,250,0,FILLED,2025-01-15 11:18:02.0
BUY-1763965650519-000250,TRADER-0250,EQUITY,BUY,150.0,104,0,FILLED,2025-01-15 06:43:02.0
BUY-1763965650528-005950,TRADER-0450,EQUITY,BUY,310.83,296,0,FILLED,2025-01-18 03:16:49.0
BUY-1763965650523-002766,TRADER-0266,EQUITY,BUY,258.42,92,0,FILLED,2025-01-16 13:03:39.0
BUY-1763965650527-005567,TRADER-0067,FOREX,BUY,9.24,969,0,FILLED,2025-01-17 22:40:48.0
BUY-1763965650524-003495,TRADER-0495,FOREX,BUY,6.02,673,0,FILLED,2025-01-16 21:58:12.0
BUY-1763965650525-004196,TRADER-0196,FOREX,BUY,5.52,639,0,FILLED,2025-01-17 06:24:54.0
BUY-1763965650525-003900,TRADER-0400,FOREX,BUY,9.45,795,0,FILLED,2025-01-17 02:22:38.0
BUY-1763965650521-001351,TRADER-0351,FOREX,BUY,8.91,998,0,FILLED,2025-01-15 20:30:40.0
BUY-1763965650525-004057,TRADER-0057,CRYPTO,BUY,4253.19,8,0,FILLED,2025-01-17 05:05:31.0
BUY-1763965650521-001131,TRADER-0131,CRYPTO,BUY,2764.46,7,0,FILLED,2025-01-15 17:43:15.0
BUY-1763965650529-007352,TRADER-0352,EQUITY,BUY,237.12,354,0,FILLED,2025-01-18 19:46:09.0
BUY-1763965650522-002128,TRADER-0128,EQUITY,BUY,138.14,437,0,FILLED,2025-01-16 05:14:04.0
BUY-1763965650519-000524,TRADER-0024,CRYPTO,BUY,1449.09,8,0,FILLED,2025-01-15 09:53:58.0
BUY-1763965650519-000531,TRADER-0031,EQUITY,BUY,287.49,109,0,FILLED,2025-01-15 09:54:56.0
BUY-1763965650529-007320,TRADER-0320,EQUITY,BUY,433.5,164,0,FILLED,2025-01-18 20:18:10.0
BUY-1763965650524-003627,TRADER-0127,EQUITY,BUY,436.61,79,0,FILLED,2025-01-17 00:00:35.0
BUY-1763965650529-007407,TRADER-0407,FOREX,BUY,4.96,188,0,FILLED,2025-01-18 21:22:45.0
BUY-1763965650522-002122,TRADER-0122,CRYPTO,BUY,2967.38,15,0,FILLED,2025-01-16 05:26:53.0
BUY-1763965650528-006361,TRADER-0361,CRYPTO,BUY,4225.05,6,0,FILLED,2025-01-18 08:16:14.0
BUY-1763965650519-000212,TRADER-0212,EQUITY,BUY,300.0,21,0,FILLED,2025-01-15 06:47:41.0
BUY-1763965650522-001806,TRADER-0306,CRYPTO,BUY,2346.6,17,0,FILLED,2025-01-16 02:01:48.0
BUY-1763965650522-001717,TRADER-0217,FOREX,BUY,10.0,361,0,FILLED,2025-01-16 01:03:07.0
BUY-1763965650522-002068,TRADER-0068,CRYPTO,BUY,1538.81,32,0,FILLED,2025-01-16 05:00:10.0
BUY-1763965650521-001126,TRADER-0126,EQUITY,BUY,400.13,83,0,FILLED,2025-01-15 17:29:59.0
BUY-1763965650524-003679,TRADER-0179,EQUITY,BUY,295.61,157,0,FILLED,2025-01-16 23:48:05.0
BUY-1763965650522-001828,TRADER-0328,EQUITY,BUY,475.6,159,0,FILLED,2025-01-16 02:12:59.0
BUY-1763965650519-000555,TRADER-0055,EQUITY,BUY,261.95,318,0,FILLED,2025-01-15 10:44:55.0
BUY-1763965650529-006687,TRADER-0187,CRYPTO,BUY,2403.32,14,0,FILLED,2025-01-18 11:54:31.0
BUY-1763965650525-004015,TRADER-0015,EQUITY,BUY,371.13,244,0,FILLED,2025-01-17 04:32:39.0
BUY-1763965650525-004099,TRADER-0099,FOREX,BUY,5.92,169,0,FILLED,2025-01-17 05:15:33.0
BUY-1763965650524-003517,TRADER-0017,CRYPTO,BUY,992.83,22,0,FILLED,2025-01-16 22:17:50.0
BUY-1763965650529-006880,TRADER-0380,FOREX,BUY,4.73,186,0,FILLED,2025-01-18 14:58:38.0
BUY-1763965650528-005900,TRADER-0400,CRYPTO,BUY,4287.42,3,0,FILLED,2025-01-18 02:33:00.0
BUY-1763965650522-002154,TRADER-0154,EQUITY,BUY,384.55,143,0,FILLED,2025-01-16 05:32:30.0
BUY-1763965650519-000344,TRADER-0344,EQUITY,BUY,300.0,103,0,FILLED,2025-01-15 08:11:14.0
BUY-1763965650520-000823,TRADER-0323,EQUITY,BUY,178.86,314,0,FILLED,2025-01-15 13:25:02.0
BUY-1763965650520-000840,TRADER-0340,EQUITY,BUY,245.15,386,0,FILLED,2025-01-15 13:51:45.0
BUY-1763965650523-002453,TRADER-0453,EQUITY,BUY,137.89,682,0,FILLED,2025-01-16 09:54:11.0
BUY-1763965650523-002468,TRADER-0468,CRYPTO,BUY,3385.63,14,0,FILLED,2025-01-16 09:27:17.0
BUY-1763965650522-001902,TRADER-0402,FOREX,BUY,9.62,30,0,FILLED,2025-01-16 03:03:12.0
BUY-1763965650529-006834,TRADER-0334,FOREX,BUY,9.57,428,0,FILLED,2025-01-18 13:52:38.0
BUY-1763965650527-005465,TRADER-0465,FOREX,BUY,4.95,650,0,FILLED,2025-01-17 22:03:43.0
BUY-1763965650523-002953,TRADER-0453,CRYPTO,BUY,1713.75,12,0,FILLED,2025-01-16 14:58:38.0
BUY-1763965650529-007338,TRADER-0338,EQUITY,BUY,205.86,380,0,FILLED,2025-01-18 19:55:04.0
BUY-1763965650527-005352,TRADER-0352,EQUITY,BUY,392.7,112,0,FILLED,2025-01-17 20:30:18.0
BUY-1763965650520-000932,TRADER-0432,CRYPTO,BUY,2290.05,12,0,FILLED,2025-01-15 15:25:53.0
BUY-1763965650521-001275,TRADER-0275,FOREX,BUY,5.96,994,0,FILLED,2025-01-15 19:23:56.0
BUY-1763965650528-006184,TRADER-0184,FOREX,BUY,9.0,148,0,FILLED,2025-01-18 06:05:01.0
BUY-1763965650520-000851,TRADER-0351,CRYPTO,BUY,2452.09,7,0,FILLED,2025-01-15 14:14:16.0
BUY-1763965650525-003907,TRADER-0407,CRYPTO,BUY,3931.78,6,0,FILLED,2025-01-17 03:16:17.0
BUY-1763965650524-003003,TRADER-0003,CRYPTO,BUY,2464.37,17,0,FILLED,2025-01-16 15:55:23.0
BUY-1763965650525-004251,TRADER-0251,CRYPTO,BUY,467.69,65,0,FILLED,2025-01-17 06:56:43.0
BUY-1763965650524-003580,TRADER-0080,CRYPTO,BUY,1863.62,24,0,FILLED,2025-01-16 23:10:11.0
BUY-1763965650526-004874,TRADER-0374,FOREX,BUY,7.33,741,0,FILLED,2025-01-17 14:14:23.0
BUY-1763965650527-005450,TRADER-0450,FOREX,BUY,9.31,735,0,FILLED,2025-01-17 21:49:57.0
BUY-1763965650523-002386,TRADER-0386,CRYPTO,BUY,672.8,20,0,FILLED,2025-01-16 09:03:06.0
BUY-1763965650521-001575,TRADER-0075,CRYPTO,BUY,2582.91,9,0,FILLED,2025-01-15 22:29:27.0
BUY-1763965650522-001985,TRADER-0485,EQUITY,BUY,151.71,131,0,FILLED,2025-01-16 03:41:59.0
BUY-1763965650529-007098,TRADER-0098,FOREX,BUY,5.59,664,0,FILLED,2025-01-18 16:42:20.0
BUY-1763965650529-007241,TRADER-0241,EQUITY,BUY,382.59,237,0,FILLED,2025-01-18 18:43:46.0
BUY-1763965650525-003737,TRADER-0237,FOREX,BUY,4.32,477,0,FILLED,2025-01-17 00:36:35.0
BUY-1763965650525-003782,TRADER-0282,FOREX,BUY,8.13,775,0,FILLED,2025-01-17 01:48:47.0
BUY-1763965650520-000869,TRADER-0369,CRYPTO,BUY,4182.22,5,0,FILLED,2025-01-15 14:27:36.0
BUY-1763965650522-002141,TRADER-0141,CRYPTO,BUY,3908.95,7,0,FILLED,2025-01-16 05:38:28.0
BUY-1763965650519-000359,TRADER-0359,EQUITY,BUY,150.0,65,0,FILLED,2025-01-15 08:25:10.0
BUY-1763965650529-007271,TRADER-0271,FOREX,BUY,6.96,547,0,FILLED,2025-01-18 19:18:11.0
BUY-1763965650528-005895,TRADER-0395,CRYPTO,BUY,3837.27,8,0,FILLED,2025-01-18 02:40:38.0
BUY-1763965650529-006825,TRADER-0325,CRYPTO,BUY,4985.66,7,0,FILLED,2025-01-18 13:48:43.0
BUY-1763965650523-002297,TRADER-0297,EQUITY,BUY,430.74,197,0,FILLED,2025-01-16 07:40:44.0
BUY-1763965650523-002319,TRADER-0319,EQUITY,BUY,172.51,391,0,FILLED,2025-01-16 08:14:15.0
BUY-1763965650526-004835,TRADER-0335,CRYPTO,BUY,704.14,11,0,FILLED,2025-01-17 14:02:55.0
BUY-1763965650519-000510,TRADER-0010,EQUITY,BUY,187.31,281,0,FILLED,2025-01-15 10:14:16.0
BUY-1763965650526-004496,TRADER-0496,FOREX,BUY,5.27,321,0,FILLED,2025-01-17 09:54:35.0
BUY-1763965650527-005275,TRADER-0275,EQUITY,BUY,147.49,486,0,FILLED,2025-01-17 19:44:26.0
BUY-1763965650519-000477,TRADER-0477,EQUITY,BUY,150.0,59,0,FILLED,2025-01-15 09:27:58.0
BUY-1763965650521-001268,TRADER-0268,CRYPTO,BUY,4083.37,9,0,FILLED,2025-01-15 19:26:49.0
BUY-1763965650529-006980,TRADER-0480,FOREX,BUY,5.09,161,0,FILLED,2025-01-18 16:04:30.0
BUY-1763965650519-000595,TRADER-0095,CRYPTO,BUY,4697.47,5,0,FILLED,2025-01-15 11:37:07.0
BUY-1763965650528-006046,TRADER-0046,CRYPTO,BUY,3725.89,12,0,FILLED,2025-01-18 04:11:57.0
BUY-1763965650525-004190,TRADER-0190,CRYPTO,BUY,817.23,7,0,FILLED,2025-01-17 06:45:37.0
BUY-1763965650524-003428,TRADER-0428,EQUITY,BUY,326.26,76,0,FILLED,2025-01-16 20:58:40.0
BUY-1763965650521-001250,TRADER-0250,CRYPTO,BUY,2327.71,12,0,FILLED,2025-01-15 18:33:59.0
BUY-1763965650528-006393,TRADER-0393,FOREX,BUY,9.9,889,0,FILLED,2025-01-18 08:39:21.0
